Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
1342500	-7451.454591271458	-7436.316203639478	-15.13838763198099	0.29065583931938715	4.30176162936184	0.001467301370521964
1345000	-7455.398718746974	-7440.586451929184	-14.812266817789883	0.29459027141269895	3.949940759074793	0.001390678285551653
1347500	-7451.667944136211	-7437.22414274245	-14.443801393761628	0.3262782706859391	3.3863994499307846	0.0016954505139128964
1350000	-7452.437664195758	-7437.724612192581	-14.71305200317689	0.20051232093778917	3.3990345538075397	0.0016881760274481713
1352500	-7455.964465694778	-7441.685654172112	-14.278811522665904	0.3109337032090134	4.027576474443971	0.001204479864351868
1355000	-7455.75165426998	-7440.1932469934745	-15.55840727650487	0.20865176277471723	3.331534223704116	0.002056271684940082
1357500	-7453.886609322597	-7439.499204196133	-14.387405126464035	0.24993041865220933	3.557461988030291	0.001811688411850808
1360000	-7453.413450698571	-7438.975862085502	-14.437588613069618	0.2419791319663537	3.4654906924497175	0.001660556999205624
1362500	-7454.533088285703	-7438.451848551852	-16.08123973385102	0.2716129232715107	4.599929734093874	0.0011841484454464485
1365000	-7450.3603108822435	-7435.466218795686	-14.894092086557636	0.4517030278092113	3.1593485607071514	0.0018691528570109219
1367500	-7455.697373853984	-7441.294747083106	-14.402626770877344	0.339156665148587	3.499410631325173	0.001658704464469694
1370000	-7462.443847863337	-7445.850426852388	-16.593421010948695	0.31828597590574303	4.7751712828743855	0.0017683581969354547
1372500	-7463.879529526727	-7444.104860777777	-19.774668748950287	0.37622506232308217	5.353148791372499	0.0014898772243625727
1375000	-7455.865689870239	-7441.220285169312	-14.645404700927706	0.27526930861943094	4.064303967874222	0.0014345101870035237
1377500	-7457.999706561043	-7440.008973583023	-17.990732978020073	0.38736429686152823	4.486912582264232	0.0012297549410136559
1380000	-7456.592395210131	-7442.65144032525	-13.940954884880686	0.32198864174863046	3.4805356903879967	0.001423255875265202
1382500	-7453.444458830083	-7439.353177307362	-14.091281522720742	0.3318273022845469	3.442346702836486	0.0014865373923836115
1385000	-7454.654603694077	-7437.436154641885	-17.218449052191797	0.35527944717022525	4.680545596849711	0.0015126097004629238
1387500	-7455.754410890804	-7440.654704858218	-15.099706032586042	0.2502961348370378	4.357877489436861	0.0015414690188901895
1390000	-7453.341659894082	-7437.600441343149	-15.741218550933349	0.2617015437695364	4.324211371091417	0.0013079468459671823
1392500	-7452.143282130176	-7435.557384503224	-16.58589762695214	0.20361904651891735	4.772293256213262	0.0011545547557805518
1395000	-7456.211919353748	-7440.439166065514	-15.772753288234235	0.14615641112098784	3.8262881139966245	0.0012855915617782214
1397500	-7452.268474136933	-7437.986686396437	-14.281787740496284	0.23961771005096227	3.5272272797200523	0.0014646586367481724
1400000	-7455.914484895401	-7438.678563557901	-17.23592133750028	0.36370735384530695	4.725215670186208	0.001125563997921289
1402500	-7454.420302434266	-7439.264395603094	-15.155906831171695	0.2079061008171951	4.114380296379469	0.0016297345854685028
1405000	-7451.8073822271	-7437.5763079415165	-14.231074285583066	0.43463132504629354	2.8716361148772394	0.0014889916695336994
1407500	-7457.371855792295	-7441.235482526159	-16.136373266135994	0.16758023598563498	4.411106376433966	9.971765077665686E-4
1410000	-7457.52483904975	-7438.779002568278	-18.74583648147235	0.1939774813038027	5.091648873015959	9.4943331583206E-4
1412500	-7453.193668072738	-7436.294599846382	-16.899068226355276	0.2737345803257203	4.935531107119998	0.0010687354311667819
1415000	-7454.5752178262	-7437.764466851556	-16.810750974644115	0.16872801451872946	4.687144555510019	0.0011958597541268051
1417500	-7449.883310517084	-7435.56293465611	-14.320375860974014	0.31447441587341907	3.369237240125937	0.0016271505615697208
1420000	-7453.797550762578	-7437.858128750871	-15.93942201170622	0.34265732199170795	4.217372530478865	0.0014526479717046998
1422500	-7454.445131082376	-7439.020410613999	-15.424720468377464	0.1790104718837521	3.9190925332236053	0.001657124921510022
1425000	-7455.100585100249	-7438.4679730038815	-16.632612096368018	0.3762308700659919	4.566379952285049	9.674361854283171E-4
1427500	-7455.789048316468	-7439.018800625058	-16.770247691409708	0.20955618186572525	4.4979972583661665	0.001550122076182093
1430000	-7457.18535382235	-7440.491505726431	-16.693848095919968	0.2792564339805786	4.9309157225921805	0.0012392125481247608
1432500	-7456.4483032381295	-7438.468380332534	-17.979922905595426	0.4182420058562837	4.498820007969718	0.0013223178833580843
1435000	-7453.571594600155	-7438.30378817867	-15.26780642148388	0.5083937868983535	3.003333496839068	0.0018077233221516138
1437500	-7453.329002133693	-7438.180936237863	-15.148065895830513	0.270298331142563	4.44138620441474	0.0010152271158012116
1440000	-7461.393790820486	-7444.613077797299	-16.78071302318707	0.17922453615597003	5.283723991785103	0.0012245624655059086
1442500	-7452.416233863427	-7436.382363343815	-16.0338705196119	0.28899428927135773	4.518360201735589	0.001068455464693306
1445000	-7458.100388602824	-7442.2379853022	-15.86240330062367	0.2848075723344172	4.76801809505559	0.0013909760948485608
1447500	-7455.93796593026	-7439.724603278502	-16.213362651757983	0.3551732850857451	4.338173242281662	0.001608308035586193
1450000	-7456.587922734432	-7439.3011766665195	-17.28674606791307	0.3551314881223524	4.4242860893818925	0.001236797093174895
1452500	-7454.738183092117	-7438.980758379989	-15.757424712127856	0.23805467344066245	4.370725878628274	0.001941596278114697
1455000	-7453.396817730595	-7437.737514406543	-15.659303324052104	0.1875382967921778	4.176337857281043	0.00165698298999402
1457500	-7455.915739680179	-7440.055751692689	-15.859987987490191	0.5113558968132296	3.5072331932798995	0.0019724528495120167
1460000	-7455.601464494306	-7440.466413268102	-15.135051226204379	0.4382436911172762	3.596714411763484	0.0014162317045365567
1462500	-7451.702349785311	-7437.479073477619	-14.223276307691936	0.26843718039189823	3.6028982152151254	0.0015178086559506437
1465000	-7459.276164092249	-7440.185343805991	-19.090820286258715	0.35735400366812675	5.336182561044047	0.0010339875468991337
1467500	-7453.725284620278	-7438.153394449168	-15.571890171109992	0.16621611428775776	3.80735206281145	0.0017049075972357113
1470000	-7455.565303459753	-7440.5006272731725	-15.064676186579653	0.24190231946066193	4.0374975920373135	0.0019593635778547692
1472500	-7454.105900036223	-7437.288623659559	-16.817276376664495	0.36820054337427194	4.387744304371506	0.0012108772112004635
1475000	-7452.655570026779	-7437.8782893081125	-14.777280718666262	0.3551053121033271	3.9035438246269094	0.0016935312568639354
1477500	-7458.964574022938	-7442.283385460902	-16.68118856203597	0.3195336557870224	4.970083152359972	0.0013122494759362367
1480000	-7450.221347987015	-7435.333300610014	-14.888047377001795	0.33625978247849025	3.89738994383958	0.0015810349331660664
1482500	-7455.564450295605	-7437.994349425243	-17.570100870361806	0.14970393138675178	4.78167636266611	9.110083715113208E-4
1485000	-7452.108073973903	-7436.047666747874	-16.060407226028484	0.6080029807006357	3.039965439076512	0.0020337317369327683
1487500	-7456.579286657818	-7440.096426469414	-16.482860188403617	0.3571082585281116	5.0108830476332855	0.0013527734330640835
1490000	-7458.411501329788	-7443.296287570406	-15.115213759382044	0.22946476965111695	3.9661079873008576	0.0012972563080743819
1492500	-7455.250965643595	-7439.694927851136	-15.556037792459687	0.36470756093146317	4.14499120874836	0.0014521343222222308
1495000	-7457.618994434612	-7442.746578164014	-14.872416270598135	0.24517470260013752	4.314224382849964	0.0015342754671695985
1497500	-7452.466310135328	-7437.702150623237	-14.764159512091425	0.32160747403703366	4.249750378015068	0.0011691855664663659
1500000	-7454.006688049889	-7438.97262306004	-15.03406498984909	0.1929180711355211	3.615405647409219	0.0015692796167069132
1502500	-7465.885206236803	-7442.839275863719	-23.0459303730842	0.057583761806928875	5.705665038950973	0.0010662435790209338
1505000	-7452.618991540722	-7436.882125057672	-15.736866483049766	0.19782485431330105	4.361939361396757	0.0012810490523795196
1507500	-7455.639203186166	-7441.104522995623	-14.534680190543892	0.36068379779195303	3.482114453517511	0.0020694409302995285
1510000	-7451.5675041039385	-7436.260197444114	-15.307306659824365	0.26000664282533986	4.461810182619484	0.0012865328694440007
1512500	-7455.844575864729	-7436.512646780756	-19.331929083973723	0.3045251926748778	5.332671449328505	0.001312769399983565
1515000	-7458.130196047432	-7441.935483892995	-16.19471215443763	0.2505269440333229	4.3582217808210535	0.001524549423464499
1517500	-7457.913267611427	-7443.357786876409	-14.555480735017786	0.28178201349372667	4.409902732591368	0.001228284578311617
1520000	-7453.504333822307	-7435.915002029358	-17.589331792948727	0.5076131903492973	3.982828235450751	0.001454785387808194
1522500	-7457.811947583354	-7441.806383509586	-16.00556407376705	0.3423980501917824	4.490437154161266	0.001390342126510338
1525000	-7452.655861517632	-7437.628798886135	-15.027062631497083	0.26906519519194544	4.36736517636066	0.001268324424128315
1527500	-7455.07553821367	-7439.8297629884955	-15.245775225175276	0.39729062050755837	4.170654775525702	0.0011116880262892232
1530000	-7453.762257563971	-7438.425222919927	-15.337034644042983	0.16293312883186298	4.019510924083067	0.0012079665627884792
1532500	-7454.506697428531	-7438.961602226092	-15.545095202439462	0.2675551777340298	4.489286524602174	0.0014450306162183586
1535000	-7451.6579872185275	-7437.449002060961	-14.20898515756675	0.25750151755351086	3.7441339364387183	0.0012516386407716803
1537500	-7454.7433293546865	-7438.977340815542	-15.765988539144143	0.16312251927899557	4.084360372597999	0.00141368202464652
1540000	-7456.727142807063	-7440.173056888333	-16.554085918729463	0.24838134153429456	4.622007322816717	0.0011132963489056099
1542500	-7452.446192702146	-7437.6155384519525	-14.83065425019305	0.3410828346053874	4.0422367726499795	0.0011022562766501661
1545000	-7459.446981357577	-7444.141677940193	-15.305303417383767	0.22879635578746363	4.4995955680634845	0.001417358872561453
1547500	-7451.864679442867	-7437.2976699448745	-14.567009497992741	0.2593116338069468	3.801529940361198	0.0017460070776610778
1550000	-7455.395740045474	-7440.064337323825	-15.331402721648484	0.2581188670343627	4.4395843735104785	0.0017055536210778353
1552500	-7452.198513581543	-7436.715032872944	-15.483480708598766	0.30989568236184434	4.1685018336943935	0.001367691752832119
1555000	-7456.415761982966	-7442.401514271341	-14.014247711625147	0.24383896643224284	3.6357924185149395	0.0012005091552773253
1557500	-7450.654487435029	-7435.689044109766	-14.96544332526349	0.2147837182379869	4.053297216703057	0.0014444554980097485
1560000	-7454.422163047156	-7437.793310561504	-16.6288524856518	0.20954559290387054	4.943387809260688	0.0011161314444205442
1562500	-7455.036486456005	-7440.478312552843	-14.558173903161794	0.3024521382618588	4.145442936495634	7.497097904721914E-4
1565000	-7454.594220954889	-7439.569279497148	-15.024941457740923	0.28905864338327303	4.113458749157926	0.001589295121555523
1567500	-7450.143040051694	-7434.975513287714	-15.167526763978998	0.19793986506309572	3.2863918974781545	0.0018217062075090266
1570000	-7454.342416525914	-7436.252373617876	-18.090042908037784	0.18079620085296563	5.238462389523	0.001012604533372618
1572500	-7451.826773351328	-7437.5923146519135	-14.2344586994142	0.30886222261158564	3.6738401161197474	0.0013340547733163121
1575000	-7456.029684815589	-7440.689455747857	-15.340229067730956	0.2795590322602312	4.2702306715849	0.0012522060796449695
1577500	-7456.232379674363	-7439.181994793196	-17.050384881166416	0.2135435198707779	4.753311672359596	0.001171054178222318
1580000	-7455.892518844115	-7439.975576889284	-15.916941954831902	0.1853698796537757	4.669057078852621	0.0013415020578339135
1582500	-7454.08816583535	-7438.061559034862	-16.02660680048892	0.25913047060460215	4.891992854696569	0.0011028632643087068
1585000	-7451.811534744952	-7437.980342782143	-13.831191962808504	0.32320117713440294	3.3957126229494192	0.0013981003161532947
1587500	-7460.010699122593	-7440.913276892353	-19.09742223024007	0.13175629103518258	5.6397608077680905	8.716570894731837E-4
1590000	-7452.215690128267	-7437.623038391558	-14.592651736708637	0.24568600609251398	4.132366307109475	0.0010255042348019214
1592500	-7459.270887076647	-7441.378960757999	-17.89192631864833	0.17963123351528426	4.9685697605817305	9.489014391636735E-4
1595000	-7455.465246141854	-7441.151385538932	-14.313860602921624	0.3664779282384509	3.562754283100372	0.0016033446475122014
1597500	-7461.1525378480055	-7446.172978993957	-14.979558854047959	0.208925192101127	3.890151709788994	0.00161126851523532
1600000	-7455.668994720546	-7441.536269293677	-14.132725426869204	0.22689927550370612	3.4019508645811953	0.0012733620867739583
1602500	-7455.544930091044	-7440.493906284266	-15.051023806778245	0.2043744599136841	4.050252912205737	0.0014890699103490828
1605000	-7460.588074333263	-7443.36339213914	-17.22468219412213	0.390417768023679	4.983004797596172	0.0011466766054622469
1607500	-7455.6800147158465	-7439.552242266866	-16.12777244897969	0.21505693265394496	4.498536675422341	0.001618594379624111
1610000	-7450.031260776418	-7435.578230502203	-14.453030274215013	0.28296117416182476	3.9296988024437165	0.0012113419272749646
1612500	-7455.9065311457	-7440.91580304735	-14.990728098350083	0.256846308324223	3.9960055840457307	0.0016197588055346516
1615000	-7452.384112998102	-7437.763670867643	-14.620442130458983	0.27875175724911105	4.141101134308272	0.0012719490785584658
1617500	-7453.583539894179	-7435.457577921768	-18.125961972411545	0.24890409447708123	5.16378130183741	0.0010553696489754316
1620000	-7462.297218644143	-7447.131258449148	-15.165960194995016	0.2865988490450349	4.441119115099018	0.0012193578763563674
1622500	-7456.712574884519	-7440.503446985046	-16.209127899473334	0.5037049270629692	3.93915654918766	0.0011412052528435245
1625000	-7454.082912253612	-7439.454967810861	-14.62794444275142	0.33382469368886225	3.5724021593521234	0.001832650206818193
1627500	-7455.345159407314	-7440.492515306432	-14.85264410088123	0.1926319575535903	3.3104268985560785	0.0014243946329849494
1630000	-7454.534342213143	-7437.643232536581	-16.891109676561456	0.1728977369639162	4.517948650006644	0.0013578696541955374
1632500	-7461.882321235242	-7447.051172690707	-14.831148544534361	0.42583442693630363	3.4899380969904064	0.0013578488368013847
1635000	-7455.055754986205	-7440.565809156639	-14.489945829565801	0.2889221811092985	3.7208837070511755	0.0018191082713492823
1637500	-7456.556160598544	-7437.864235407989	-18.69192519055501	0.15805594968750974	5.338219257612378	0.0010452684233463769
1640000	-7451.103447365732	-7436.829853760274	-14.273593605457341	0.24637255906809072	3.7426357287823113	0.0014492415760863895
1642500	-7456.246975407571	-7438.313325365951	-17.93365004162005	0.30489086437998797	4.753712413932469	0.0011734419439391646
1645000	-7457.066919399364	-7441.183251918569	-15.883667480795758	0.16413318390552945	4.170708858423328	0.0017694596514103288
1647500	-7452.868677765722	-7437.8806973945775	-14.987980371145092	0.18407023848864557	3.6332602706654624	0.001374249439306982
1650000	-7454.68550978707	-7436.7086835066175	-17.97682628045241	0.14699267073072952	4.9550988727841	0.001215445382291388
1652500	-7459.064629014633	-7443.413423179802	-15.651205834831375	0.38448132371162513	4.225985845083755	0.0011775044280203611
1655000	-7460.113738747844	-7443.461138074684	-16.652600673160336	0.33891443423317064	4.336066076162112	0.0013653638777046725
1657500	-7452.409930291598	-7437.374600824615	-15.035329466982684	0.40965077540510253	3.7816605546414888	0.0016565989576689017
1660000	-7458.946844757528	-7440.792668686022	-18.154176071506264	0.17693505412863766	5.111068519089383	0.0011520003393955696
1662500	-7451.911062028097	-7436.795462867377	-15.11559916071998	0.44541640393752596	3.732351441962207	0.0012326941307906187
1665000	-7452.648045672091	-7437.0308292453765	-15.617216426714382	0.42888067160355936	4.136555362312238	0.0013866393957449204
1667500	-7455.426051386411	-7439.729654668133	-15.696396718278141	0.1714268809349059	4.447388688877264	0.0012603863868106836
1670000	-7453.882042107866	-7438.168822125782	-15.713219982084585	0.2035805879690985	4.8268122702312	0.0013514204853877843
1672500	-7453.592639812674	-7436.478448784909	-17.114191027764356	0.1960212573467477	5.124655775337175	0.0010631500393012865
1675000	-7456.750593803958	-7440.019214385965	-16.731379417992898	0.2931426054960342	4.984143810319274	0.0019281865773692077
1677500	-7453.632018583924	-7438.991919193774	-14.640099390150016	0.2753452220695652	3.930995311592553	0.0013895727868845284
1680000	-7453.070057283828	-7438.1164599492795	-14.953597334548146	0.22457707962704623	4.415513048927557	0.001069620876223366
1682500	-7457.862692457176	-7441.481378737605	-16.381313719570734	0.28656802946070925	4.9945819734493	0.0013198652934870256
1685000	-7460.342551561375	-7438.940335148188	-21.402216413187194	0.19122421378468468	5.815189935999659	9.392908751549574E-4
1687500	-7454.581113180367	-7440.910840894914	-13.670272285452338	0.3099578098264862	3.3944272961181965	0.0011174059842138382
1690000	-7453.044794191704	-7437.268842985616	-15.775951206087827	0.2447769423295087	4.6403270987402445	0.00101655126107498
1692500	-7460.065416424569	-7440.535951148016	-19.5294652765536	0.29385538005397566	5.234889070886939	0.0016235151308486252
1695000	-7453.116262819122	-7437.1622405280195	-15.954022291102984	0.1836696296871092	4.517920475005765	0.0011005453229897737
1697500	-7457.143471531159	-7442.4220713094865	-14.721400221672138	0.4503712270743408	3.223716911156337	0.002125721366320269
1700000	-7452.07561982377	-7437.970630479226	-14.104989344543098	0.2784404545088313	3.18542068206519	0.001821154339018761
1702500	-7460.660100573467	-7442.725300273473	-17.93480029999382	0.5489631720848532	4.012904157208381	0.0013593561863603758
1705000	-7459.27143289945	-7442.383486024974	-16.887946874475155	0.16788476816788733	4.978422335805381	0.0010167769792665884
1707500	-7452.8769375579905	-7439.0740628779795	-13.802874680010701	0.32170323854599	3.2828267271064364	0.0014728362891330408
1710000	-7459.643020037341	-7445.556462369002	-14.086557668338678	0.3351333508117407	3.6343377479591217	0.0014659839667590117
1712500	-7459.572690266165	-7445.015979427041	-14.55671083912432	0.3409409291825514	3.5580795398359	0.001820315010398802
1715000	-7451.4444944304105	-7436.707555127484	-14.736939302926828	0.3981256139752657	3.569539514992524	0.0015577827319548812
1717500	-7457.849611411227	-7440.438175015733	-17.411436395494533	0.4048390656044845	4.375857837862957	0.0014044163226058567
1720000	-7457.478079144366	-7441.711871720767	-15.766207423599504	0.3116572090766777	4.35878766818113	8.959964445676131E-4
1722500	-7458.5014281327785	-7443.056207009015	-15.445221123763456	0.3510685097059007	3.840988168652792	0.001823195606806061
1725000	-7458.549144999851	-7443.303646126929	-15.245498872921303	0.18461814428761059	4.152099087766336	0.00146739469143124
1727500	-7461.079512387325	-7440.832415581018	-20.247096806307162	0.140961882635145	5.603428192663292	9.524060214190765E-4
1730000	-7457.994631796732	-7440.236987593458	-17.757644203273927	0.5888914536526855	3.8825513222860075	0.0015518357718270496
1732500	-7457.690696169133	-7440.5261908102375	-17.164505358895347	0.16014830529773455	5.239130412135862	0.0011909896858511159
1735000	-7459.431449449588	-7443.359659034592	-16.071790414996155	0.24035061482075779	4.977377508862166	0.001209594530287465
1737500	-7456.4264532243815	-7439.36161697463	-17.064836249751252	0.20406115867780614	4.96645472993671	0.0010535113734015601
1740000	-7455.951439191198	-7441.19092787154	-14.76051131965756	0.23090229190945852	4.331058076195137	0.0011521513090674254
1742500	-7453.644746093548	-7437.394603250431	-16.25014284311654	0.30615895530986637	4.3966478228611505	0.001384743549308076
1745000	-7461.113237358939	-7439.230704515628	-21.882532843311104	0.13119583310420818	6.370439537213748	8.149601581107641E-4
1747500	-7451.397005522733	-7437.32981270795	-14.06719281478348	0.3455441767755521	3.2283089299275822	0.0016362223057019465
1750000	-7455.659303261631	-7437.652397174498	-18.006906087132947	0.4538405207381446	4.488225144808518	0.001231319367400588
1752500	-7457.140002134865	-7441.504852964015	-15.63514917084995	0.4810969683477957	3.802010484724182	0.0016248916652926598
1755000	-7462.395217480169	-7444.817169454717	-17.578048025451828	0.10019998084281577	3.9313698090352776	0.0010179968866484296
1757500	-7451.4042902687615	-7437.534392425295	-13.869897843466436	0.32471105627775493	3.3952104153024214	0.001225363192951969
1760000	-7454.744230177996	-7440.529048705942	-14.215181472053908	0.2529338827909226	3.542777844120454	0.001413039853896794
1762500	-7455.880071947279	-7439.596434946213	-16.28363700106667	0.40874381606398963	3.8625717938772546	0.0017137603537935786
1765000	-7450.737449979492	-7436.368906824262	-14.368543155230569	0.3758961108020235	3.7837294482208335	0.0011608296127200875
1767500	-7453.331594035085	-7437.172389562526	-16.159204472558347	0.2089238373657728	4.489456306819754	0.0013785796126947693
1770000	-7452.355569498459	-7436.740820682385	-15.61474881607428	0.569163066707965	3.0328146817694512	0.0022970737093936542
1772500	-7456.853032479537	-7440.00545264475	-16.84757983478745	0.1194866492475463	3.9193650976847776	0.0012804247180484933
1775000	-7456.685473928689	-7440.464854924313	-16.220619004375923	0.4087260202962156	4.0412700180856	0.001253812782039278
1777500	-7455.785642987622	-7441.025541844095	-14.760101143526919	0.2381243159649039	4.312397470211161	0.0012349014379202936
1780000	-7459.142639093443	-7439.64537587959	-19.497263213853582	0.14475030920141538	5.96196798853772	0.0011627382420183357
1782500	-7458.77016511256	-7439.600978764983	-19.16918634757685	0.23973602560136031	5.542273034334573	9.131172298612641E-4
1785000	-7455.965356196795	-7439.99552984789	-15.969826348905793	0.2033433136798762	4.197334776450917	0.0018087354433362467
1787500	-7453.433030216624	-7438.091524399738	-15.341505816886059	0.1872919048533989	4.120988083871312	0.0016198373278068588
1790000	-7458.234062805858	-7438.053401479748	-20.180661326110517	0.11767094344437279	5.677242017149844	0.0011257149101227485
1792500	-7455.46809482098	-7440.59430497716	-14.87378984381981	0.3474177197303365	3.1826180384355234	0.002764014163896473
1795000	-7453.906136302099	-7437.192863384881	-16.71327291721805	0.14843780714778088	4.81155480286508	0.0015223270568812822
1797500	-7457.9880736172	-7441.127454686072	-16.860618931128045	0.4728835661575142	3.9028314404623132	0.0020817461314843015
1800000	-7451.199657718918	-7436.688444403669	-14.511213315249588	0.2507878405188735	3.890014833031446	0.001663173434118689
1802500	-7457.134787311055	-7442.113152516492	-15.021634794562956	0.2570517517398332	3.954179409468858	0.0019523209419895647
1805000	-7453.282637399114	-7438.709183998604	-14.573453400509601	0.22824190216307091	3.7120719959012747	0.0015322612721888865
1807500	-7455.6278281498335	-7438.58886585498	-17.038962294853377	0.20887117699861862	5.2595351019133245	0.0013044808252999898
1810000	-7454.006608118905	-7439.348210847134	-14.658397271771257	0.2316524376656206	3.85760612148178	0.0014879329125438866
1812500	-7456.180469672277	-7440.225373191158	-15.955096481118865	0.24681004049742492	4.754060367987945	0.0013595515007192914
1815000	-7456.152370914585	-7439.858980110969	-16.29339080361535	0.13446278486934857	4.158915335469528	0.0011242572449689943
1817500	-7458.494547850777	-7440.633236600208	-17.861311250569152	0.32231294829762447	4.888532244502038	0.0010966559124977637
1820000	-7457.080579244029	-7439.407909159644	-17.6726700843846	0.23090353604263425	5.475748485084575	0.0012260740580884047
1822500	-7454.603985175128	-7440.021918448443	-14.582066726685285	0.213930278278923	3.7225987882640412	0.001258392160820922
1825000	-7455.36437236894	-7438.43993857414	-16.92443379480043	0.2304864523089424	4.68994085762145	0.0010750034419680912
1827500	-7455.706291545523	-7438.819185448003	-16.887106097519982	0.1278198162509404	4.177996482971827	0.0018207760554313746
1830000	-7452.915057595521	-7438.777942389987	-14.137115205533632	0.30416658890944615	3.905002383708027	0.0014682209324188326
1832500	-7450.520930844784	-7435.478332207308	-15.042598637476026	0.22545748119630776	4.054127126637014	0.0013476322525949635
1835000	-7451.987401884886	-7437.288873783811	-14.698528101074377	0.3478646887123144	4.042845121257937	0.0016687755330424838
1837500	-7455.918083190596	-7438.690003863372	-17.228079327223586	0.1600809215282175	4.678519379560456	0.0011999219859379134
1840000	-7454.484191254152	-7439.822737522197	-14.661453731955278	0.29613559125371575	2.914587787415501	0.002163077978923604
1842500	-7456.637150241619	-7437.597840711216	-19.03930953040272	0.3226794909257827	5.181813480921342	8.621251383553871E-4
1845000	-7454.9020292532205	-7437.7130540255575	-17.18897522766323	0.3984773219222219	4.6809843509079325	0.0013754344205467908
1847500	-7449.133306573513	-7434.055102214749	-15.078204358763923	0.19352438798842056	4.017637409794737	0.0014352796730482393
1850000	-7456.907641809553	-7440.7023409450185	-16.20530086453431	0.18094888482639931	4.12866118908762	0.001850928472305192
1852500	-7452.172976513484	-7437.657031472279	-14.515945041205	0.24574670694136133	3.9899563089293597	0.0012300386275785299
1855000	-7451.798787325212	-7436.93260541867	-14.866181906541875	0.2966309539977803	4.244919649093848	0.001369125665609474
1857500	-7457.532300021198	-7442.82756804687	-14.704731974328444	0.23904370201254055	3.9670775022573284	0.001781118211545532
1860000	-7458.5140873005175	-7442.234951130993	-16.279136169524733	0.177877147161134	4.827449272302781	0.001646105596350034
1862500	-7457.894944899119	-7441.510626879451	-16.384318019667816	0.19606666033769699	4.400862061499886	0.0010699709554947909
1865000	-7461.332707291009	-7444.307757864535	-17.02494942647321	0.3341279887447055	4.836626638312012	7.547343275103999E-4
1867500	-7453.254391056037	-7438.843852620693	-14.41053843534446	0.4475996898201779	3.4846413280412936	0.0011618259551725155
1870000	-7456.045612262921	-7439.534154559488	-16.51145770343239	0.43162328353762824	4.174005425266539	0.0018044924903678897
1872500	-7453.092001438357	-7437.095806735491	-15.996194702865761	0.39917273889493604	4.414903373420024	0.0012627923754066472
1875000	-7459.89467719162	-7444.125383414234	-15.769293777385073	0.30108655331926854	4.28066340367175	0.0014353809159283286
1877500	-7452.82806322583	-7438.5940525045235	-14.234010721306802	0.33616417347075456	3.82085550169128	0.0012625821050443453
1880000	-7453.336355458307	-7438.808452096957	-14.527903361349352	0.23567720002158055	3.8866594165903416	0.001259403229401368
1882500	-7457.70371385686	-7442.684628580176	-15.019085276684379	0.317489239753677	3.8712777572496027	0.0013070861515707829
1885000	-7454.398659347955	-7438.908593885394	-15.49006546256079	0.2830586573184057	4.699617153233109	0.0015960308046809224
1887500	-7452.012784101926	-7435.865291161881	-16.147492940044458	0.38467470059604914	4.264588513300099	0.0015392889952084252
1890000	-7453.44063786302	-7437.014046874997	-16.426590988022983	0.2446068299231503	4.793620654555765	0.0010542731479422024
1892500	-7453.591337350516	-7438.902570923285	-14.688766427231622	0.31367132473929493	3.861646514372317	0.0016018417690229197
1895000	-7452.275727408343	-7437.703090720596	-14.572636687746613	0.27099893569271155	3.568224843369637	0.0018532952691929928
1897500	-7452.008506841668	-7436.969119963842	-15.039386877826555	0.4213360477737674	3.8499842318893953	0.0013408054273000983
1900000	-7454.473474604534	-7438.085036564932	-16.388438039602303	0.31045004451468755	4.44370725371156	0.0011909310253627474
1902500	-7456.9406042718065	-7438.8871417818855	-18.053462489920776	0.3166244189372823	5.491726249695556	0.0012666727780771647
1905000	-7449.976485846775	-7435.472577508029	-14.503908338746113	0.2983262696448682	3.9778428020531216	0.0013721342309893838
1907500	-7451.784154566929	-7435.277863139679	-16.506291427249888	0.4216140864045131	4.1241785448861	0.0012524359328227948
1910000	-7456.181770542876	-7437.5465372928875	-18.635233249988566	0.32873832103578604	5.360232218254652	8.712999855708077E-4
1912500	-7451.491560840697	-7436.095857288273	-15.395703552424486	0.2381865263281746	4.597511983169055	0.0012424560914279087
1915000	-7455.24944502399	-7439.9598528390225	-15.289592184967761	0.20188647946008048	4.136728379366541	0.0015452174712206341
1917500	-7454.107080912484	-7438.996758415623	-15.110322496861203	0.28674229378706934	4.279777050136421	0.0012604368082522975
1920000	-7450.960452796667	-7435.136340651722	-15.824112144944499	0.22674999482344266	4.650798576244942	0.001271444320902414
1922500	-7451.2399929930525	-7436.538260235907	-14.701732757145455	0.280724617798718	3.9957662012148942	0.0012695157945548188
1925000	-7460.285733373007	-7442.907294930356	-17.37843844265113	0.2938127267616119	5.1104074884121875	9.731567043174581E-4
1927500	-7454.1719130434	-7438.4982496257235	-15.67366341767692	0.3133483501680465	4.664069670863117	0.001729169820711709
1930000	-7454.160458085031	-7439.529554295862	-14.630903789168825	0.32629759741478176	3.663094907157392	0.0016583766174274892
1932500	-7459.287567495416	-7444.77449101062	-14.513076484795075	0.2693076057572331	3.684317982865047	0.0014948755578145312
1935000	-7454.918105613463	-7438.142145950812	-16.77595966265148	0.3385712999915893	4.457599016092606	0.0014655679464473969
1937500	-7454.433372764506	-7438.422321208507	-16.011051555998897	0.29062835791552505	4.5096485372288715	0.0014183571384943769
