Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
992500	-7455.174198745521	-7437.707722406097	-17.46647633942433	0.42516655715070506	4.8238911037413335	0.0014685799219206102
995000	-7456.282214399514	-7439.640741909649	-16.641472489865254	0.15547327994249022	4.638937202426372	0.001560253536775133
997500	-7463.553950398189	-7440.01459541059	-23.539354987598472	0.1532337653488202	6.771180735704575	7.37713591089411E-4
1000000	-7455.8978781935975	-7440.747966937625	-15.149911255972343	0.21317583030070628	4.48124638348861	0.0012863285599806413
1002500	-7453.529879780294	-7439.0105529387665	-14.519326841527722	0.3240159000242973	3.482898155934928	0.0017495783302033034
1005000	-7454.733774438569	-7440.362271056606	-14.371503381962585	0.45175226165269605	2.932553252164276	0.002043258514219471
1007500	-7454.849392778158	-7439.273487127989	-15.575905650169538	0.42328948774170766	3.605195455134195	0.0020018396347054983
1010000	-7456.689817685021	-7440.521082425522	-16.1687352594987	0.3541781455583128	4.537674994016326	0.0013886688047840435
1012500	-7450.114102329246	-7435.7629760801765	-14.351126249069305	0.34758840791936774	3.376613756855617	0.001657216148321913
1015000	-7457.735095455246	-7441.011997070075	-16.72309838517023	0.4249047197135577	4.116251620014334	0.0015658669313570275
1017500	-7457.324976976983	-7441.7625614224435	-15.562415554539449	0.3724969636528681	4.141020975222218	9.949840371935637E-4
1020000	-7453.071821076948	-7436.581690996672	-16.490130080276654	0.278034367012664	4.56125397255664	9.615634526109659E-4
1022500	-7451.85691057622	-7437.132524419045	-14.724386157175521	0.36250467873726205	3.574414047495659	0.0018419160965827339
1025000	-7456.750634106837	-7441.324151421149	-15.426482685688992	0.18126723667434982	4.47609135004275	0.0011024836652119242
1027500	-7458.08309830693	-7443.874072138898	-14.209026168032004	0.38921093523070976	3.404829451333691	0.0016900284989292465
1030000	-7458.286585014756	-7440.286561535247	-18.000023479509505	0.1676734575368449	5.209261991225716	0.001113086233659865
1032500	-7457.781450614747	-7440.71498003316	-17.066470581587154	0.36610435932747903	4.748080924680052	0.0013720133948193934
1035000	-7455.407175368425	-7436.383475991113	-19.02369937731151	0.18850637932251071	5.680023611056298	0.0011791818309009508
1037500	-7455.300597457997	-7441.5576713668515	-13.742926091145824	0.26811560236575566	3.460510363410175	0.00146872864121203
1040000	-7456.655134077577	-7441.6364960732835	-15.018638004293592	0.28962835492656286	4.05911178789745	0.001672164596693255
1042500	-7458.306945871321	-7439.107097324381	-19.199848546939787	0.2500060827965995	5.619243641161772	8.786697970546681E-4
1045000	-7451.31074236766	-7435.674647633581	-15.636094734079439	0.24486296030612328	4.453566940574235	0.0013863015201309337
1047500	-7452.4218399726415	-7437.656570847898	-14.765269124743279	0.27146064743788667	4.3889959362942434	0.0012692663810536732
1050000	-7450.668907108976	-7435.968743069975	-14.700164039001109	0.34610954392686355	4.006429746145917	0.0016944577498591014
1052500	-7456.260262236704	-7438.079106661535	-18.181155575169218	0.23502570532050837	5.34962821863755	9.702740136072422E-4
1055000	-7452.640431381599	-7437.319896772105	-15.320534609494715	0.1812653252001445	3.452427352044682	0.0017694688928357827
1057500	-7456.500260687392	-7440.220676074533	-16.279584612859313	0.15477886552043799	4.883063929221786	0.0010067880518570532
1060000	-7460.351996486704	-7443.41288150588	-16.939114980823778	0.24927543018563353	5.008711917922359	7.609325741339938E-4
1062500	-7460.366177678347	-7440.483076566506	-19.88310111184213	0.12428497912108968	5.930928241612423	8.013831383781928E-4
1065000	-7454.856505404551	-7440.159920064175	-14.696585340375877	0.22409151963918972	3.935026238237684	0.0011879383550881706
1067500	-7455.158387204863	-7438.292622953099	-16.865764251763373	0.1548182753126301	4.525894527413303	0.0010937545462276065
1070000	-7458.82659011737	-7442.47574124099	-16.350848876380354	0.19994847686339845	4.320185651031736	0.0016816482120730403
1072500	-7453.716417807771	-7438.204042006123	-15.512375801648169	0.16570994586473806	3.517039059408244	0.0019108531673943851
1075000	-7451.2352641976695	-7436.844366814412	-14.390897383257984	0.30878217706615124	3.841906265463803	0.0015176285853859938
1077500	-7457.347199952857	-7437.586119332697	-19.76108062016021	0.48015119995448236	4.421251851020322	0.0011824997210502896
1080000	-7454.429301471652	-7437.289143926665	-17.140157544987243	0.5704703333799551	3.7558150200138907	0.001471276552097394
1082500	-7451.824677666243	-7436.019177910356	-15.805499755886151	0.16798283669748182	4.244120787315655	0.0012038413532020067
1085000	-7461.545805143564	-7442.231914333566	-19.313890809997712	0.11303130453797708	5.7207266182208105	0.0015088050048219564
1087500	-7454.360785961127	-7439.5567277007785	-14.804058260348238	0.20758627983733283	3.9715122616906235	0.0011525470976784626
1090000	-7455.581928705056	-7436.492989024193	-19.088939680863113	0.29485081038957417	5.155170878950384	0.00127164175178084
1092500	-7454.039900859825	-7437.311816571338	-16.728084288487345	0.12507977414766927	3.5713412984911015	0.0013309019015512171
1095000	-7453.724476317385	-7438.335777650796	-15.388698666588084	0.3472630184364045	4.479586502819371	0.0011395308721260822
1097500	-7452.935036183597	-7437.864616587064	-15.07041959653241	0.24081279025564295	4.504795795348805	0.001385792883220919
1100000	-7452.787140969639	-7437.403633596716	-15.383507372923352	0.2806708083573273	4.490193755963164	0.0012531091729754502
1102500	-7453.974504191772	-7439.996499605126	-13.978004586646618	0.35373832907646807	3.590813597307588	0.001113066539103988
1105000	-7451.52087148473	-7436.339902278874	-15.18096920585608	0.22823085455396386	4.309023774510571	0.0010636219253913897
1107500	-7459.989511322628	-7438.105865791059	-21.8836455315686	0.08170762441180561	5.499722591192972	0.0011162628257004867
1110000	-7454.02542145739	-7438.321536424637	-15.703885032753057	0.23480584159748094	4.668898663276266	0.0013717703226447046
1112500	-7453.557456164395	-7436.829681853653	-16.727774310742035	0.2763268924830912	4.882106707850434	0.00128363788971413
1115000	-7456.575664965979	-7442.237949925705	-14.337715040274109	0.34303550238009567	2.729658704126707	0.001697051793538076
1117500	-7463.233252533457	-7447.473894963186	-15.759357570271455	0.2297946694491326	4.112830125926855	0.002419872309710883
1120000	-7456.403363485315	-7439.409812130195	-16.99355135512002	0.4047241103149828	4.710000899716798	0.0011520872055305362
1122500	-7461.110511833869	-7439.406626937754	-21.703884896115948	0.2720482997775344	6.317851852548171	7.230385715548295E-4
1125000	-7454.741172847854	-7440.252961856623	-14.48821099123074	0.24067614099758175	3.7393761375372576	0.0012959712560928868
1127500	-7451.368037044719	-7437.495533035998	-13.872504008721062	0.27814297072522515	3.302613937107324	0.001337651697583626
1130000	-7463.1473871579665	-7444.236088426355	-18.911298731610767	0.2709004981940665	5.310373096396343	0.0015336573585893259
1132500	-7454.924724380363	-7439.463280197161	-15.461444183201394	0.390076268125477	4.144842436885929	0.0013831704312557871
1135000	-7457.532414373983	-7441.014090541795	-16.51832383218744	0.2596992340237424	4.99738550225917	0.0016681679831682767
1137500	-7451.722104795689	-7437.380096497645	-14.342008298044075	0.3391576423198225	3.564161255443501	0.0014220201156698552
1140000	-7453.497224799139	-7437.415374784947	-16.08185001419202	0.27174843702666274	4.7348836257418245	0.0012518784505704118
1142500	-7454.4344519788365	-7437.958629203578	-16.4758227752583	0.16364960082604998	3.419991277687747	0.0023389266476127
1145000	-7454.619258235087	-7439.857691944863	-14.761566290223755	0.343582264443752	3.886875676960294	0.0018002454078809192
1147500	-7451.52662428264	-7436.522179023462	-15.004445259178059	0.19609656901056924	3.9302050800575064	0.001573792074697502
1150000	-7454.469866570582	-7438.0752607121885	-16.394605858393387	0.14575213424296207	3.7200604733134988	0.001823115359188029
1152500	-7451.661625480162	-7436.360468114695	-15.301157365466825	0.2271491368736782	4.292347766669503	0.001287284991009786
1155000	-7450.732418076427	-7436.336275464445	-14.396142611982073	0.25836128592795976	3.6390074749713577	0.0015950805857682204
1157500	-7458.18705709077	-7442.273534365387	-15.913522725383626	0.21238090258704984	4.639183718693049	0.0012821095122755395
1160000	-7455.497362245979	-7440.9861881763745	-14.511174069604985	0.2670555417760536	4.058035682906115	0.0013811172925341597
1162500	-7450.567320967797	-7436.212962849509	-14.354358118288415	0.40236905497252234	3.5610005711707093	0.0012240288708048918
1165000	-7455.411108379325	-7441.0785637772415	-14.332544602083697	0.36226080637734176	3.804335547035296	0.001070119561211919
1167500	-7455.894992301705	-7439.865934522747	-16.029057778958418	0.4123654190049861	4.19526948362582	0.0015750486843079355
1170000	-7453.998727388752	-7438.257637209151	-15.741090179601013	0.3813012770963366	4.1485739898956355	9.984562557505115E-4
1172500	-7458.281189704428	-7442.980975310867	-15.300214393561326	0.19095525532775853	4.083608980313509	0.0016195359661099903
1175000	-7451.201840606101	-7435.594014418762	-15.607826187338596	0.19781972805994838	4.339443902699094	0.001177887376290217
1177500	-7451.163638933785	-7436.5641566027	-14.599482331085206	0.23252159376817774	3.5170643088648994	0.00161585142297777
1180000	-7453.827995321589	-7438.489851081561	-15.338144240028061	0.48370544669832966	3.686594248945679	0.0015151876232670882
1182500	-7450.664113392289	-7436.115313675965	-14.548799716324508	0.34053878320431014	3.7452192379366944	0.0016608807848290743
1185000	-7453.836120666805	-7439.463225300756	-14.372895366049518	0.24289076902930082	3.794286206325395	0.0014173350177463864
1187500	-7453.198535623504	-7438.547066436534	-14.651469186969777	0.26939743089735013	3.1582268903751562	0.0018472193423627308
1190000	-7460.513538207438	-7442.7995712571	-17.71396695033779	0.1838693043915327	5.115534760435769	0.0011970138534078932
1192500	-7457.116343737969	-7441.747012015944	-15.369331722025422	0.1870804859549133	3.979819121212599	0.001868031989134928
1195000	-7455.4973554112385	-7440.1123773518275	-15.384978059411411	0.22271018199571316	4.266815796087895	0.0014967853746696079
1197500	-7454.1773237996895	-7439.867040045894	-14.310283753795783	0.4112098811023178	3.0151402951483806	0.0020223393366431207
1200000	-7454.304183258977	-7438.520487886129	-15.783695372848788	0.5533272947811191	3.085025041533898	0.0018549089940735257
1202500	-7452.655246247306	-7437.882475833651	-14.77277041365506	0.47857814809158244	3.1733935879742976	0.0016041791975102836
1205000	-7454.103385872687	-7439.282157387342	-14.821228485344985	0.23253859766858942	3.873089057919513	0.0015755540557203299
1207500	-7451.81083168158	-7437.832912043044	-13.97791963853496	0.31589444251206245	3.294043406758599	0.0018313051852103094
1210000	-7453.02147911267	-7437.891808590147	-15.12967052252324	0.41440092606757895	3.7750562253062054	0.0019140715280689228
1212500	-7455.923983266753	-7439.906935846626	-16.017047420127106	0.19571110616001483	4.292681297056122	0.0018299963633528313
1215000	-7456.2620044816895	-7441.514035066469	-14.747969415220279	0.24410115466625396	3.924566649913776	0.0012033404542674527
1217500	-7456.703619056327	-7438.0920504987125	-18.61156855761387	0.26112848244720177	5.437457701662099	8.906154786553801E-4
1220000	-7453.20126149945	-7438.345072151158	-14.856189348292183	0.19088935583268563	3.664173461315229	0.0013397914822181108
1222500	-7452.471610868412	-7437.001067940199	-15.470542928213039	0.19164081200411928	4.085867418183236	0.001480405128692909
1225000	-7457.486981222868	-7440.422065554313	-17.06491566855504	0.1450162223944162	4.761576156273641	0.0011077338719108858
1227500	-7450.767715721234	-7433.574072988365	-17.19364273286958	0.16079977988469976	4.75026031673557	0.0012486388842942264
1230000	-7459.8564439764805	-7443.287522125122	-16.56892185135801	0.5497259554445868	2.8080608058642937	0.0024490920110446152
1232500	-7454.994191307864	-7438.698329059639	-16.295862248224722	0.4359240385983416	4.134948781183052	0.0011784169641026307
1235000	-7453.003267510225	-7435.524677293964	-17.478590216261175	0.47932119092648356	4.295011231735024	0.0015479915925289752
1237500	-7454.209884483149	-7438.162846759888	-16.047037723260857	0.21707210422160642	4.534788041595143	0.0014662084570821582
1240000	-7452.015866353239	-7437.977492689233	-14.038373664005864	0.3562885756797338	3.313104003638554	0.0015744264112416842
1242500	-7457.336058449418	-7441.868605185552	-15.467453263865393	0.17931641243300553	4.501741520718837	9.586673448951325E-4
1245000	-7450.272631221713	-7435.741570040441	-14.531061181272113	0.3790316023219721	3.5740743043457037	0.0014352957260943976
1247500	-7452.351987067133	-7437.109510145759	-15.242476921375035	0.2753895970958706	4.048135080029781	0.0014442243548666244
1250000	-7453.657546733744	-7437.147113620017	-16.51043311372768	0.36066831155362183	4.592222480996384	0.001559472706838196
1252500	-7452.739409586749	-7435.720996083456	-17.01841350329303	0.17436133417040994	4.928456486904577	0.001077641999924874
1255000	-7451.987135506142	-7435.1171492619	-16.869986244242952	0.19591587434435914	4.715672576548875	0.0011593791211467655
1257500	-7456.893069323464	-7442.383254230445	-14.509815093018638	0.2259407840044665	4.046145032796652	0.0013588747141094822
1260000	-7456.451255637705	-7440.442164343621	-16.009091294084246	0.4119222319635737	3.9897141470818536	0.0014494077865285695
1262500	-7458.610770530099	-7443.4440573412885	-15.166713188810316	0.3805718233906516	3.935099416126999	0.0017591142527949332
1265000	-7458.581228674441	-7439.454994846316	-19.12623382812489	0.4383766635566949	4.8766588371336255	0.0010877694745616685
1267500	-7453.02706438229	-7436.550417992168	-16.476646390121445	0.17628195546832612	4.8618541525407295	0.0012524862966780549
1270000	-7456.284592442415	-7440.611184279375	-15.67340816303892	0.27505706517256323	4.303222293875964	0.001008831826355292
1272500	-7454.605482124988	-7438.530709166632	-16.074772958355933	0.18143700111142178	4.398763068431771	9.029506009181101E-4
1275000	-7452.396521866622	-7435.531224905053	-16.865296961568603	0.13241247544386847	4.437854097401676	0.001247920570143214
1277500	-7456.261817221588	-7436.283083949754	-19.97873327183415	0.2279925208127605	5.715823470177339	0.0010980555016040314
1280000	-7458.261029827997	-7441.4630965226315	-16.797933305365536	0.2044925766484228	4.775959852442022	8.194166482505151E-4
1282500	-7458.442944452806	-7442.376805476418	-16.066138976387936	0.29456159750006683	4.186059899599796	0.0018696195629303572
1285000	-7450.6210921264665	-7436.1379702523345	-14.483121874132365	0.3610633013091169	3.7164886635564827	0.0015141893473951445
1287500	-7450.657480523417	-7436.379084299077	-14.278396224339804	0.30271057416405306	3.843581968889241	0.0013252571135056533
1290000	-7455.715468781283	-7439.532781459909	-16.182687321374104	0.3656992527407857	4.443412913824617	0.0010860312637989628
1292500	-7450.481929799908	-7435.861150511725	-14.620779288183329	0.23478471367809603	3.587365388243976	0.00198982450412666
1295000	-7452.528667368063	-7437.904350618798	-14.624316749265105	0.2876407834168307	2.9252517150813815	0.0016084396420553957
1297500	-7454.09213850902	-7438.999554763132	-15.09258374588741	0.28259805328592263	4.25486229872043	0.0014648628586544476
1300000	-7454.471560336909	-7438.473520280959	-15.998040055949897	0.3192361661011789	4.634323548342339	0.0010747162827053156
1302500	-7450.561358157622	-7436.149590772261	-14.411767385360724	0.3010659774235691	3.541170586546791	0.0020289982112034885
1305000	-7456.460897293865	-7442.21662184113	-14.244275452734222	0.346580772510791	3.80947749363992	9.834006698098505E-4
1307500	-7454.356983064517	-7439.859004779425	-14.497978285092644	0.4023313367001052	3.3265428822719048	0.0016524357722719704
1310000	-7452.528082532332	-7438.022198884807	-14.505883647524755	0.24853638420841767	3.4240183394032004	0.0018771543923742698
1312500	-7456.549793395467	-7437.736800546153	-18.81299284931346	0.2679350883066644	5.228287162187387	0.0010166894687214964
1315000	-7456.126889928906	-7436.615349404209	-19.51154052469657	0.24531179604198844	5.65339613391219	0.0010946339271486534
1317500	-7453.003219214462	-7437.864071367277	-15.139147847184772	0.20826424546830719	4.4701561037300115	0.0011888352986024716
1320000	-7452.935459294953	-7438.465787051718	-14.469672243235554	0.22361077941558716	3.4666667121986894	0.0013705595736297528
1322500	-7454.029902860303	-7438.463681169176	-15.566221691126685	0.402757277023422	3.786140595044257	0.0013451479814186376
1325000	-7455.114035826757	-7440.849556780536	-14.264479046221028	0.33175809805869527	3.1689353687737163	0.0018897265554558436
1327500	-7459.4447456179	-7444.980917541627	-14.463828076272597	0.3102211783699973	3.553032134605268	0.001838313128131723
1330000	-7456.38625537037	-7438.824493231047	-17.561762139323157	0.33492033704430946	4.756374687064123	0.0010407732900496736
1332500	-7459.027274551823	-7441.149314369105	-17.87796018271785	0.30284023288763035	4.942852597114745	0.0012341682811328324
1335000	-7456.969112330419	-7439.638623336133	-17.33048899428645	0.14290165681125028	4.877428294850998	0.0010249033587524583
1337500	-7454.438518801488	-7437.096047355728	-17.342471445759752	0.57464999088663	4.02997177516171	0.0012577260517267009
1340000	-7451.756983930087	-7437.376626894479	-14.380357035607748	0.32655495655556677	3.27140618656903	0.0019546079695003313
1342500	-7456.267059148853	-7436.805197959862	-19.461861188991243	0.3623224556775656	4.987985287677208	9.544167067924752E-4
1345000	-7452.453103575965	-7438.3603397178895	-14.09276385807506	0.2690114159819269	3.5264250562965653	0.0013564337700604097
1347500	-7461.147187202716	-7445.035104898165	-16.112082304550988	0.29969077874137007	4.909151495710711	0.0013007567424511122
1350000	-7456.047330365954	-7438.767799575461	-17.27953079049238	0.25569338429143285	4.913250539816015	0.0011240834130523323
1352500	-7453.861782969014	-7438.757502481748	-15.104280487265926	0.22712121245383962	4.204697899348466	0.0016344801076473127
1355000	-7455.650169180657	-7441.207532475331	-14.442636705325203	0.2560786596130775	3.817007164285762	0.0015445295606959892
1357500	-7455.257675081062	-7439.357170021744	-15.900505059317348	0.28808055956954165	4.800365746454437	0.0010734148394110552
1360000	-7450.969036886217	-7435.581859714693	-15.387177171523586	0.3933157211933985	3.963548075959111	0.0012295767263628978
1362500	-7451.676013975519	-7437.080140319888	-14.595873655630076	0.379219896613294	3.467984401674742	0.001453001012719127
1365000	-7459.061037837054	-7438.617943590733	-20.443094246320033	0.17790570991232962	6.0893035136326175	0.001080895639064655
1367500	-7460.194368884401	-7445.8063382982355	-14.388030586166082	0.3887319825696497	4.017640453875507	9.811388652848337E-4
1370000	-7452.062749370707	-7436.700065176518	-15.362684194188395	0.21915486878461055	4.516152239642505	0.0011881432401973971
1372500	-7449.7662296375265	-7434.97301343822	-14.793216199306386	0.3312024444316018	4.022335976125678	0.0015358070298095727
1375000	-7456.867508170296	-7439.806287638758	-17.06122053153821	0.20689484554249538	4.919533158953157	0.0014571870988888385
1377500	-7454.951727992881	-7437.258349959667	-17.6933780332143	0.1414575438796237	4.583921105667215	9.993377164135007E-4
1380000	-7451.153751037284	-7436.094715750293	-15.059035286990781	0.19656259055523956	3.7115582000044123	0.0016638246566706293
1382500	-7457.36439031731	-7440.6817928152705	-16.68259750203935	0.3279672585869604	4.886081698418496	0.001435388057684268
1385000	-7458.476445933619	-7439.89695065677	-18.579495276849674	0.3251299868074824	4.999008067839255	0.0012696252573359218
1387500	-7454.7838767174335	-7440.679448834081	-14.104427883352336	0.3456979113914416	3.167289011367971	0.0015626313325174002
1390000	-7452.409104274769	-7437.561570648345	-14.847533626423832	0.2569257039405173	3.0851874286308867	0.001698187535582704
1392500	-7452.699800820338	-7437.37565532278	-15.324145497557812	0.3219996793261918	4.24634179174332	0.001369046749074045
1395000	-7458.958990453342	-7443.097368593545	-15.861621859797145	0.19153216291844224	4.96277586903211	7.613706162433542E-4
1397500	-7455.353524741493	-7438.971997546323	-16.381527195169383	0.3889392970579411	4.4494381540393295	0.0013156988006341234
1400000	-7457.027850149156	-7442.12723413559	-14.900616013566095	0.263324045404567	4.357701273033824	9.761677824097077E-4
1402500	-7453.895904830385	-7436.475007368317	-17.420897462068027	0.16497736152976866	5.166176114555503	0.0014225662220413444
1405000	-7452.664392072049	-7435.624668245954	-17.039723826094892	0.29475567188751345	4.486708724974965	0.0013088437888813392
1407500	-7458.028864681188	-7442.185065416048	-15.843799265139477	0.3746337672374301	4.5280373696641565	0.0010547428921381284
1410000	-7456.0983810502685	-7438.245373635827	-17.853007414442228	0.12159599911906299	5.131445864004537	0.0010528257958275374
1412500	-7451.806818906812	-7437.798837148971	-14.00798175784066	0.38659283220920854	3.443329529163308	0.001373680054273663
1415000	-7454.998218292539	-7440.165849466756	-14.832368825782265	0.21022648361638877	3.7463245077942036	0.001392013960177361
1417500	-7454.807483320348	-7439.657381838845	-15.15010148150317	0.2315839477115526	4.31945455919437	0.0015978518822351573
1420000	-7461.175476267101	-7445.138044879948	-16.037431387152584	0.22603136652797698	4.667737955186223	0.0011902391734962396
1422500	-7452.145488410785	-7438.053537195689	-14.091951215095937	0.3192317167236355	3.4024805131573	0.001826303310149915
1425000	-7462.168143023719	-7443.333127295219	-18.835015728499556	0.12397614974517551	5.19985585201607	0.0014202532488672003
1427500	-7458.965222568949	-7442.128965325598	-16.83625724335112	0.30415469316079147	4.493995508905385	0.0013907252465114538
1430000	-7459.525101771321	-7441.56615029653	-17.958951474790545	0.1802631145738897	4.961619510688068	0.0012300291577709665
1432500	-7455.142547185928	-7438.940515252199	-16.20203193373002	0.2628124446803917	4.732844616998369	0.00140541626478026
1435000	-7455.397976696584	-7440.284008633503	-15.113968063081352	0.4431227447924225	3.1536717963554195	0.0019774477319693196
1437500	-7460.167514088408	-7443.763534747992	-16.40397934041661	0.32880265270870007	4.753241106545079	9.248692653154901E-4
1440000	-7452.689020415982	-7437.135124047208	-15.553896368773653	0.2775340024504428	4.604826682523147	0.0010829435692854075
1442500	-7454.378966411189	-7436.365464487568	-18.013501923621547	0.296106610937986	5.17046573713972	0.0011830362280981677
1445000	-7460.471986810676	-7442.192722555345	-18.27926425533079	0.3465731356646206	4.927970037272052	0.0018415103793865868
1447500	-7452.649149644702	-7438.189860203464	-14.459289441238138	0.22715991611192451	3.558017537535313	0.0015511430381680662
1450000	-7453.868850554434	-7438.372160181293	-15.496690373140959	0.3929304600102219	3.973731132725349	0.0019049316311508485
1452500	-7451.655764601547	-7437.510329345396	-14.145435256151043	0.2784530152796497	3.385968279979621	0.0017709467832989255
1455000	-7453.455200420733	-7438.944759700291	-14.510440720442126	0.35018968993966076	3.582828774548863	0.0016919723614308674
1457500	-7456.466051266733	-7440.331115942783	-16.1349353239505	0.24704360705760492	4.5625328471567475	0.0017097201027287741
1460000	-7453.153341427334	-7438.144583985414	-15.008757441920688	0.26760644072885964	4.02390623980832	0.0013588899295321076
1462500	-7453.076970219965	-7438.775599138674	-14.301371081291002	0.28488934343157263	3.3592343067483297	0.0017629476399647422
1465000	-7456.394144546904	-7440.017354010141	-16.376790536761824	0.44797052100245066	4.06626954696385	0.0019511976747998714
1467500	-7460.686593436203	-7443.010011983229	-17.676581452974833	0.18563969180922468	5.156548032929852	7.400852679308822E-4
1470000	-7458.432597099243	-7444.07188608002	-14.360711019223242	0.3129015911762365	3.912059842730958	0.0012189780190150314
1472500	-7456.789648552079	-7441.714007828338	-15.075640723740523	0.19184105456939715	3.8096816927840225	0.001409856304084672
1475000	-7452.224341203253	-7437.5031072387	-14.721233964553418	0.30020627598429994	3.8681630296854657	0.0020157341863839048
1477500	-7452.338593652942	-7437.85208585007	-14.48650780287242	0.3155766468991865	3.878704556517313	0.001506699376034334
1480000	-7453.508468752891	-7437.5634926337225	-15.944976119168512	0.46470246943091464	3.7440118438352474	0.001547473410279316
1482500	-7455.0368710879	-7439.8213202036595	-15.215550884241074	0.48634289884534443	3.5595972262073734	0.0013353874182378876
1485000	-7464.863853522903	-7443.204974021774	-21.658879501128578	0.4467096293132227	5.148664306892446	0.0010917909525081126
1487500	-7454.180309295267	-7438.709158778246	-15.471150517020542	0.39534082473028836	4.2753255186621475	0.0012519921130622
1490000	-7457.407836578574	-7443.154030287457	-14.253806291116575	0.27212193150898456	3.3254908507265672	0.001741496960541488
1492500	-7452.997001364756	-7437.691654234183	-15.305347130573242	0.24800957626579045	4.124628860523018	0.0012518665579207844
1495000	-7452.516689128439	-7437.383706873578	-15.132982254860085	0.4292855674309995	3.644962755039979	0.0016807852157601953
1497500	-7458.531158496354	-7442.398741415766	-16.1324170805875	0.29226041429454946	4.524895886778732	0.001492833311556551
1500000	-7453.0270094887	-7438.625204927293	-14.401804561407033	0.3375772682133139	3.0025762150821227	0.002276273961838869
1502500	-7451.356823044097	-7435.024321343274	-16.332501700822718	0.2733144010341097	4.855984172473032	0.0013246891331020264
1505000	-7451.191419185986	-7436.02135379529	-15.170065390695086	0.22113928740695293	4.48522290614299	0.001096982941876834
1507500	-7456.566727571682	-7441.819783660315	-14.746943911367818	0.29421782090447485	4.092395895681002	0.0010097818649534463
1510000	-7461.209786784344	-7442.222551913247	-18.987234871097197	0.2869119733058542	5.341971427230083	7.487515728071177E-4
1512500	-7452.31756200544	-7436.066936556865	-16.250625448575434	0.1760995846012729	4.442537307944859	0.001674983550521895
1515000	-7454.603112017352	-7439.201972421347	-15.401139596005088	0.18069094821777104	3.964099657355018	0.001440740201035838
1517500	-7457.981618557533	-7441.661696130618	-16.319922426914925	0.3622342884633419	4.491739895765712	0.0015965482792056898
1520000	-7455.882800801224	-7440.842973610855	-15.039827190369255	0.21012675899459196	4.182029337613332	0.0013710884109540066
1522500	-7454.039137715432	-7439.309554055441	-14.729583659990142	0.24944907361101196	4.182222835344531	0.0017112363461224073
1525000	-7450.488091810935	-7434.269220391693	-16.218871419241825	0.24271611200300372	4.656424648688126	0.0011849206272757044
1527500	-7453.188818628767	-7437.43195056121	-15.756868067557185	0.31069458814904055	4.5412890645680095	0.0013972813965624374
1530000	-7453.210996561132	-7435.887666118278	-17.323330442854303	0.4199337358093941	4.490340922604675	0.001639876858993912
1532500	-7459.457103071474	-7443.032212682203	-16.424890389271656	0.2805790452520984	4.950718667738774	0.0011134504063975228
1535000	-7450.539813655143	-7435.535968275441	-15.003845379702275	0.46209402553452744	3.2171624704112283	0.001923137384920294
1537500	-7457.3800522681	-7436.36894129196	-21.011110976140557	0.4574753144104932	5.235226138425892	0.0011299551965579446
1540000	-7452.257363124012	-7437.158856877018	-15.098506246994358	0.2383401555655039	4.11400400701846	0.0011935733405601637
1542500	-7453.994051702941	-7439.221738528237	-14.772313174703767	0.22799520741789575	4.144015921881059	0.001177510160642885
1545000	-7457.072744915298	-7439.3938713512525	-17.67887356404539	0.15873133557520094	4.76498710353394	0.0011083299871714656
1547500	-7453.820888080518	-7438.584512588555	-15.236375491962495	0.3474018624079579	3.939302711208201	0.0015872136557282936
1550000	-7460.3931928622915	-7444.413075689342	-15.98011717294963	0.254905189736141	5.113046401022807	0.0018252269007655098
1552500	-7453.26306173569	-7438.355831316904	-14.90723041878541	0.4285218770050686	3.002095904693193	0.002460135023108609
1555000	-7460.42986991094	-7444.768858676137	-15.66101123480381	0.2362209487202423	4.475623849478271	0.0010552103002072148
1557500	-7450.875063909473	-7434.903218986396	-15.971844923078022	0.2495911701524371	4.61861139463889	0.0012404056088796895
1560000	-7459.551943670071	-7442.2532306168405	-17.29871305323006	0.23309194491822305	4.8678121930476195	0.0012637730685949994
1562500	-7452.607610172215	-7437.40068488311	-15.206925289104666	0.4499769569271909	3.581753477971136	0.0017262692937142447
1565000	-7453.860137734388	-7439.532545422696	-14.32759231169301	0.24270015482029042	3.8132380941239377	0.00124282512030043
1567500	-7453.796552397633	-7439.49105462141	-14.305497776223351	0.3012853156055189	3.5235961258276793	0.0022090637520916175
1570000	-7457.120758232086	-7442.551213304757	-14.569544927329067	0.2536044564367037	4.050178008462973	0.0014077259964866355
1572500	-7453.423450097455	-7437.453956598772	-15.969493498684152	0.5568254861026369	2.824625251754125	0.002324510767859471
1575000	-7455.038621021551	-7439.892979520433	-15.145641501118332	0.30464041213315085	4.3783914859431645	0.0013648911435901617
1577500	-7452.391071886336	-7435.850136137894	-16.540935748442692	0.4839458117639275	3.8984745921043387	0.0014123645051331197
1580000	-7451.706676054625	-7437.010163474262	-14.696512580362814	0.24530903426784828	4.196409953604242	0.001080249318354754
1582500	-7449.843339784159	-7434.032904356752	-15.81043542740709	0.17720727524233618	4.410972588160717	0.001241849546752094
1585000	-7456.6838763814885	-7441.889130274555	-14.794746106933069	0.22063958482937793	3.217031534049499	0.001499058763112542
1587500	-7451.4224851299305	-7436.570025490598	-14.852459639332704	0.4006368111211163	3.1039192689587582	0.0021384903835660433
1590000	-7451.583586510198	-7437.310905376568	-14.27268113362941	0.3578081751202147	3.460602840184669	0.0015095026327922667
